Indicator;;Married women currently using any method of contraception;;;;;Married women currently using any modern method of contraception;;;;;Unmet need for family planning;;;;;Demand for family planning satisfied by modern methods;;;;;Women first married by exact age 15;;Women first married by exact age 18;;No antenatal care;;;Women with secondary or higher education;;;;;
Country;Survey;Total;15-19;20-29;30-39;40-49;Total;15-19;20-29;30-39;40-49;Total;15-19;20-29;30-39;40-49;Total;15-19;20-29;30-39;40-49;Total 20-49;Total 25-49;Total 20-49;Total 25-49;Total;20-34;35-49;Total 15-49;15-19;20-29;30-39;40-49;40-49
Colombia;2015;81,0;64,4;77,4;85,2;82,1;75,9;60,5;73,5;79,8;76,2;7,0;19,3;8,8;4,8;5,9;86,4;72,2;85,2;88,7;86,6;5,2;5,3;23,8;23,9;2,7;2,4;2,5;82,7;94,2;90,0;81,6;65,9;
Colombia;2010;79,1;60,5;75,6;83,2;80,5;72,9;55,1;69,9;77,8;73,2;8,0;23,7;10,6;5,8;5,8;83,8;65,4;81,1;87,4;84,9;5,6;5,6;24,0;24,3;3,3;3,0;3,6;76,1;91,4;85,0;70,6;59,9;
Colombia;2005;78,2;57,2;75,2;82,9;79,1;68,2;47,1;64,7;73,2;69,2;8,6;21,0;11,6;6,5;6,1;78,5;60,3;74,6;81,8;81,2;4,7;4,7;22,3;22,1;6,0;5,5;7,7;70,3;84,3;78,9;64,5;55,1;
Colombia;2000;76,9;57,2;73,7;82,0;77,7;64,0;45,0;60,8;69,7;63,8;10,0;24,2;13,6;7,1;7,0;73,6;55,3;69,5;78,3;75,3;4,6;4,8;22,5;22,7;9,3;8,0;15,6;64,8;78,3;71,5;60,5;47,8;
Colombia;1995;72,2;50,7;67,0;80,1;72,5;59,3;36,7;53,7;67,1;60,7;11,4;21,6;16,0;7,8;7,9;71,0;50,7;64,7;76,3;75,4;5,6;5,6;24,0;23,6;14,4;13,2;21,6;59,7;70,6;67,6;57,6;38,4;
Colombia;1990;66,1;36,9;61,3;75,7;65,0;54,6;31,9;51,9;63,0;50,7;13,7;25,8;19,2;11,0;6,4;68,4;50,8;64,5;72,6;70,9;4,6;5,0;23,9;24,5;15,3;15,1;16,9;54,5;63,4;61,7;52,1;30,8;
Colombia;1986;64,8;28,9;63,4;74,8;59,4;52,4;21,2;53,9;59,8;44,9;;;;;;;;;;;6,1;6,8;25,9;26,8;22,5;21,4;33,2;;;;;;
India;2006;56,3;13,0;45,5;71,6;66,4;48,5;6,9;37,8;62,4;60,0;13,9;27,1;18,9;10,8;5,6;69,1;17,3;58,7;75,7;83,4;19,2;21,0;53,9;56,7;23,0;22,4;45,7;44,7;62,9;50,6;35,2;27,7;39,3
India;1999;48,2;8,1;38,1;64,9;61,6;42,8;4,7;32,9;58,3;56,7;16,1;27,3;21,7;12,6;4,9;66,6;13,3;55,0;75,3;85,3;30,9;33,2;61,1;64,6;33,6;33,0;54,6;29,6;27,8;35,0;28,2;23,0;
India;1993;40,7;7,1;31,4;58,2;51,6;36,5;4,0;27,3;53,0;48,0;20,3;33,8;26,3;15,9;6,5;59,7;9,8;47,3;71,4;82,6;22,5;24,2;58,9;61,9;48,3;47,2;70,1;21,9;18,0;25,6;22,9;15,2;
Indonesia;2012;61,9;48,1;62,4;66,9;56,3;57,9;47,6;60,0;62,2;51,4;11,4;6,7;8,7;10,4;15,5;79,0;87,1;84,4;80,5;71,5;7,9;8,9;27,5;29,5;2,8;2,5;3,7;63,5;89,1;74,7;58,8;41,3;82,8
Indonesia;2007;61,4;46,8;63,0;68,9;51,5;57,4;46,2;60,4;63,9;47,0;13,1;9,3;10,2;11,4;18,8;77,0;82,2;82,5;79,6;66,9;9,3;10,4;31,6;33,7;4,2;3,5;6,9;45,5;48,6;58,2;49,0;28,9;74,6
Indonesia;2003;60,3;47,3;62,9;66,1;51,5;56,7;46,8;60,8;61,8;46,7;13,2;6,9;10,4;12,9;17,7;77,1;86,4;83,0;78,1;67,6;11,2;12,8;36,0;39,0;4,3;3,6;7,5;38,2;46,9;49,1;40,7;22,4;74,1
Indonesia;1997;57,4;44,5;61,6;62,4;46,2;54,7;44,3;59,9;58,9;43,0;13,6;10,5;11,0;14,3;16,9;77,1;80,5;82,4;76,9;68,0;13,8;15,9;41,3;44,3;6,3;5,6;10,5;28,1;25,3;38,4;25,1;19,6;
Indonesia;1994;54,7;36,4;57,9;60,4;44,3;52,1;35,6;56,2;56,9;40,9;15,3;15,0;13,1;15,9;17,9;74,3;69,3;79,1;74,6;65,8;17,2;19,4;45,2;49,1;10,9;10,0;15,9;24,1;22,8;31,8;21,2;17,7;
Indonesia;1991;49,7;30,0;52,5;57,1;37,9;47,1;29,1;50,4;53,9;34,9;17,0;19,0;16,3;18,9;14,8;70,5;59,3;73,3;70,9;66,2;18,4;20,8;49,2;53,5;;;;20,0;17,7;25,2;18,9;14,0;
Indonesia;1987;47,7;25,5;51,0;57,5;33,8;43,9;23,2;47,4;52,6;30,5;;;;;;;;;;;22,3;25,9;51,9;57,4;;;;;;;;;
Kenya;2015;;;;;;;;;;;;;;;;;;;;;;;;;5,1;4,4;6,4;46,2;49,4;51,2;43,9;33,8;83,1
Kenya;2014;58,0;40,2;57,9;63,3;52,3;53,2;36,8;54,2;58,5;45,1;17,5;23,0;16,5;17,1;19,5;70,7;56,2;73,3;72,6;63,1;7,0;7,8;27,4;28,7;4,0;3,5;6,2;42,7;47,8;48,5;37,0;32,7;80,6
Kenya;2009;45,5;22,5;40,8;53,3;46,9;39,4;19,6;36,2;45,6;40,0;25,6;29,7;28,5;23,6;22,3;55,5;37,5;52,2;59,3;57,8;8,0;8,7;30,5;32,0;7,2;5,7;13,4;34,3;31,9;36,8;34,3;31,6;70,1
Kenya;2003;39,3;16,4;34,5;47,2;44,2;31,5;12,7;27,8;38,0;35,4;27,4;30,2;30,4;27,9;19,7;47,3;27,2;42,7;50,6;55,4;7,5;8,8;30,5;32,6;10,0;8,6;16,2;29,3;22,8;32,8;32,3;26,0;56,4
Kenya;1998;39,0;18,0;35,9;46,4;38,8;31,5;10,1;28,7;38,2;32,2;28,0;30,0;31,3;28,4;18,9;47,0;21,1;42,7;51,0;55,8;11,2;13,2;35,1;38,7;5,6;4,9;9,4;29,2;23,3;36,6;31,0;16,6;
Kenya;1993;32,7;10,3;30,6;38,1;34,6;27,3;6,1;25,1;32,5;29,1;35,3;39,7;39,5;37,0;21,6;40,1;12,3;35,8;43,3;51,8;10,8;12,9;37,9;41,7;4,3;3,6;4,1;24,5;21,4;33,8;22,9;7,1;
Kenya;1989;26,9;13,0;23,5;32,8;27,9;17,9;6,7;14,7;22,5;19,7;;;;;;;;;;;16,4;19,7;44,5;48,7;19,1;18,3;23,3;;;;;;
Senegal;2016;25,1;6,7;22,2;31,2;28,0;23,1;5,5;20,8;28,4;25,6;23,6;26,4;23,9;22,2;24,3;47,3;16,7;45,2;53,1;49,0;9,7;10,3;33,6;34,3;3,0;2,9;3,8;29,2;51,5;31,4;15,0;15,3;29,5
Senegal;2015;23,3;6,2;21,6;28,1;24,8;21,2;5,5;19,6;25,6;22,4;25,2;24,3;25,4;26,2;23,6;43,6;18,1;41,6;47,2;46,2;9,6;10,0;36,4;38,1;3,5;3,1;5,5;27,3;47,4;31,6;12,6;10,9;27,1
Senegal;2014;22,2;12,4;20,8;27,7;19,1;20,3;12,3;19,3;25,0;17,5;25,6;21,0;25,3;26,3;26,5;42,6;36,8;41,8;46,3;38,3;10,4;11,0;34,9;35,7;;;;25,7;44,7;29,4;13,2;11,4;23,6
Senegal;2013;17,8;3,3;16,8;22,9;17,7;16,1;2,8;15,4;21,0;14,9;29,2;31,1;29,5;29,0;28,1;34,2;8,3;33,3;40,5;32,6;10,6;11,4;36,3;38,7;4,4;3,9;6,7;22,8;41,4;24,6;10,3;8,1;21,6
Senegal;2011;13,1;5,8;11,5;16,0;14,6;12,1;5,0;10,7;14,7;13,4;30,1;31,4;31,2;31,9;24,1;28,0;13,4;25,1;30,7;34,6;15,1;16,2;38,4;40,3;;;;20,4;37,7;19,6;12,2;10,8;24,6
Senegal;2009;;;;;;;;;;;;;;;;;;;;;;;;;3,3;3,0;3,3;17,7;31,3;16,7;10,7;10,2;26,1
Senegal;2006;;;;;;;;;;;;;;;;;;;;;;;;;4,2;3,5;6,4;15,2;23,7;14,8;10,8;9,4;20,9
Senegal;2005;11,8;5,0;9,4;16,0;13,3;10,3;4,7;8,0;14,1;11,6;32,0;33,3;33,9;33,3;25,5;23,5;12,2;18,6;28,5;29,8;13,5;14,9;45,5;47,8;6,8;6,1;9,5;15,2;20,6;15,2;13,1;10,4;26,0
Senegal;1997;12,9;5,5;11,2;16,4;13,6;8,1;1,5;5,8;11,6;9,4;35,0;32,0;34,9;39,2;29,5;16,9;4,1;12,6;20,9;21,8;15,0;16,4;50,3;55,0;14,3;13,6;15,9;12,5;13,9;14,0;11,8;8,2;
Senegal;1993;7,5;2,2;6,7;9,2;8,4;4,8;0,5;3,6;6,6;5,8;28,8;27,6;28,2;32,9;23,8;13,2;1,6;10,4;15,6;18,1;20,0;21,7;62,2;66,9;19,7;18,5;21,2;9,9;11,8;11,9;8,7;4,7;
Senegal;1986;11,3;9,5;12,2;13,2;6,3;2,4;0,5;1,7;4,4;1,7;;;;;;;;;;;18,0;18,9;66,3;69,0;34,7;32,6;41,5;;;;;;
